15531,0,0,1824,0,0,0,0,0,0,0,0,0,0,
10674,0,0,340,0,0,0,0,0,0,0,0,0,0,
49994,0,0,229,0,0,0,0,0,0,0,0,0,0,
1537,0,0,561,0,0,0,0,0,0,0,0,0,0,
60261,0,0,2,0,0,0,0,0,0,0,0,0,0,
45826,0,0,9083,0,0,0,0,0,0,0,0,0,0,
52094,0,0,325,0,0,0,0,0,0,0,0,0,0,
49347,0,0,1080,0,0,0,0,0,0,0,0,0,0,
10910,0,0,26,0,0,0,0,0,0,0,0,0,0,
30781,0,0,101,0,0,0,0,0,0,0,0,0,0,
29808,0,0,4762,0,0,0,0,0,0,0,0,0,0,
26585,0,0,387,0,0,0,0,0,0,0,0,0,0,
48571,0,1,4014,0,0,0,0,0,0,0,0,0,0,
51520,0,0,326,0,0,0,0,0,0,0,0,0,0,
12110,0,0,176,0,0,0,0,0,0,0,0,0,0,
50508,0,0,4,0,0,0,0,0,0,0,0,0,0,
20004,0,0,15463,0,25,340,0,0,0,0,0,0,83,
31511,0,0,177,0,0,0,0,0,0,0,0,0,0,
7773,0,0,89,0,0,0,0,0,0,0,0,0,0,
31309,0,0,577,0,0,0,0,0,0,0,0,0,0,
41692,0,0,1811,0,0,0,0,0,0,0,0,0,0,
19552,0,0,1826,0,0,0,0,0,0,0,0,0,0,
57662,0,0,5,0,0,0,0,0,0,0,0,0,0,
54411,0,0,4841,0,0,0,0,0,0,0,0,0,0,
27059,0,0,1044,0,0,0,0,0,0,0,0,0,0,
59065,0,0,2842,0,0,0,0,0,0,0,0,0,0,
34406,0,0,325,0,0,0,0,0,0,0,0,0,0,
2087,0,0,326,0,0,0,0,0,0,0,0,0,0,
35919,0,0,1115,0,0,0,0,0,0,0,0,0,0,
59349,0,0,938,0,0,0,0,0,0,0,0,0,0,
59213,0,0,1235,0,0,0,0,0,0,0,0,0,0,
4418,0,0,111,0,0,0,0,0,0,0,0,0,0,
24156,0,0,77,0,0,0,0,0,0,0,0,0,0,
21875,0,0,3071,0,0,0,0,0,0,0,0,0,0,
19378,0,0,1453,0,0,0,0,0,0,0,0,0,0,
13731,0,0,1688,0,0,0,0,0,0,0,0,0,0,
50512,0,0,406,0,0,0,0,0,0,0,0,0,0,
7732,0,0,10,0,0,0,0,0,0,0,0,0,0,
41803,0,0,20,0,0,0,0,0,0,0,0,0,0,
13168,0,0,6181,0,0,0,0,0,0,0,0,0,0,
28952,0,0,457,0,0,0,0,0,0,0,0,0,0,
50775,0,0,976,0,0,0,0,0,0,0,0,0,0,
21166,0,0,880,0,0,0,0,0,0,0,0,0,0,
12337,0,0,3485,0,0,0,0,0,0,0,0,0,0,
27484,0,0,230,0,0,0,0,0,0,0,0,0,0,
25138,0,0,2164,0,0,0,0,0,0,0,0,0,0,
61186,0,0,565,0,0,0,0,0,0,0,0,0,0,
26674,0,0,17,0,0,0,0,0,0,0,0,0,0,
10048,0,0,84,0,0,0,0,0,0,0,0,0,0,
12744,0,0,413,0,0,0,0,0,0,0,0,0,0,
1099,0,0,4,0,0,0,0,0,0,0,0,0,0,
40088,0,0,2,0,0,0,0,0,0,0,0,0,0,
59397,0,0,1950,0,0,0,0,0,0,0,0,0,0,
54234,0,0,157,0,0,0,0,0,0,0,0,0,0,
44918,0,0,2803,0,0,0,0,0,0,0,0,0,0,
42951,0,0,389,0,0,0,0,0,0,0,0,0,0,
62104,0,0,418,0,0,0,0,0,0,0,0,0,0,
49609,0,0,219,0,0,0,0,0,0,0,0,0,0,
59718,0,0,26,0,0,0,0,0,0,0,0,0,0,
41334,0,0,16791,0,0,0,0,0,0,0,0,0,0,
3180,0,0,391,0,0,0,0,0,0,0,0,0,0,
2335,0,0,61,0,0,0,0,0,0,0,0,0,0,
59569,0,0,462,0,0,0,0,0,0,0,0,0,0,
35145,0,0,1274,0,0,0,0,0,0,0,0,0,0,
7277,0,0,51,0,0,0,0,0,0,0,0,0,0,
45403,0,0,217,0,0,0,0,0,0,0,0,0,0,
47706,0,0,274,0,0,0,0,0,0,0,0,0,0,
30381,0,0,6,0,0,0,0,0,0,0,0,0,0,
53931,0,0,15890,0,0,0,0,0,0,0,0,0,0,
10608,0,0,9734,0,0,0,0,0,0,0,0,0,0,
13678,0,0,9420,0,0,0,0,0,0,0,0,0,0,
34335,0,0,2794,0,0,0,0,0,0,0,0,0,0,
1464,0,0,12,0,0,0,0,0,0,0,0,0,0,
9850,0,0,295,0,0,0,0,0,0,0,0,0,0,
37715,0,142,7060,0,9,2,0,0,0,0,0,0,17,
63637,0,0,141,0,0,0,0,0,0,0,0,0,0,
635,0,0,1118,0,0,0,0,0,0,0,0,0,0,
53016,0,0,1386,0,0,0,0,0,0,0,0,0,0,
7758,0,0,2868,0,0,0,0,0,0,0,0,0,0,
1082,0,0,54,0,0,0,0,0,0,0,0,0,0,
55478,0,0,283,0,0,0,0,0,0,0,0,0,0,
6735,0,0,544,0,0,0,0,0,0,0,0,0,0,
61026,0,0,266,0,0,0,0,0,0,0,0,0,0,
41846,0,26,63041,0,0,41,0,0,0,0,0,0,0,
22639,0,0,284,0,0,0,0,0,0,0,0,0,0,
22096,0,0,12,0,0,0,0,0,0,0,0,0,0,
34379,0,0,411,0,0,0,0,0,0,0,0,0,0,
10707,0,0,275,0,0,0,0,0,0,0,0,0,0,
11032,0,0,637,0,0,0,0,0,0,0,0,0,0,
46422,0,0,1312,0,0,0,0,0,0,0,0,0,0,
61047,0,0,427,0,0,0,0,0,0,0,0,0,0,
57053,0,0,5623,0,0,0,0,0,0,0,0,0,0,
3513,0,0,1772,0,0,0,0,0,0,0,0,0,0,
13134,0,0,29,0,0,0,0,0,0,0,0,0,0,
36983,0,0,2198,0,0,0,0,0,0,0,0,0,0,
24001,0,0,1266,0,0,0,0,0,0,0,0,0,0,
450,0,0,763,0,0,0,0,0,0,0,0,0,0,
543,0,0,103,0,0,0,0,0,0,0,0,0,0,
17086,0,0,296,0,0,0,0,0,0,0,0,0,0,
5467,0,0,63,0,0,0,0,0,0,0,0,0,0,
40972,0,0,152,0,0,0,0,0,0,0,0,0,0,
7280,0,0,16402,0,0,0,0,0,0,0,0,0,0,
25782,0,0,1098,0,0,0,0,0,0,0,0,0,0,
62293,0,0,813,0,0,0,0,0,0,0,0,0,0,
51652,0,0,333,0,0,4,0,0,0,0,0,0,0,
41419,0,0,124,0,0,0,0,0,0,0,0,0,0,
16743,0,0,1272,0,0,0,0,0,0,0,0,0,0,
56237,0,0,340,0,0,0,0,0,0,0,0,0,0,
48220,0,0,119,0,0,0,0,0,0,0,0,0,0,
15820,0,0,22,0,0,0,0,0,0,0,0,0,0,
25049,0,1,126,0,0,0,0,0,0,0,0,0,0,
7575,0,0,3539,0,0,0,0,0,0,0,0,0,0,
52666,0,0,1677,0,0,0,0,0,0,0,0,0,0,
13907,0,0,1219,0,0,0,0,0,0,0,0,0,0,
7380,0,13,2113,0,0,0,0,0,0,0,0,0,0,
9009,0,0,652,0,0,0,0,0,0,0,0,0,0,
21611,0,0,1,0,0,0,0,0,0,0,0,0,0,
54451,0,0,784,0,0,0,0,0,0,0,0,0,0,
36542,0,1,1463,0,0,0,0,0,0,0,0,0,0,
28717,0,0,2029,0,0,0,0,0,0,0,0,0,0,
21694,0,0,239,0,0,0,0,0,0,0,0,0,0,
9257,0,0,5697,0,0,0,0,0,0,0,0,0,0,
15541,0,0,3470,0,0,0,0,0,0,0,0,0,0,
64441,0,0,367,0,0,0,0,0,0,0,0,0,0,
48744,0,0,179,0,0,0,0,0,0,0,0,0,0,
43180,0,0,136,0,0,0,0,0,0,0,0,0,0,
35447,0,0,4391,0,1,0,0,0,0,0,0,0,0,
15475,0,0,20347,0,0,0,0,0,0,0,0,0,0,
55894,0,0,41,0,0,0,0,0,0,0,0,0,0,
13998,0,0,530,0,0,0,0,0,0,0,0,0,0,
42820,0,0,3,0,0,0,0,0,0,0,0,0,0,
29250,0,0,110,0,0,0,0,0,0,0,0,0,0,
55328,0,0,8,0,0,0,0,0,0,0,0,0,0,
60025,0,0,1630,0,0,0,0,0,0,0,0,0,0,
47049,0,0,630,0,0,0,0,0,0,0,0,0,0,
45673,0,0,8,0,0,0,0,0,0,0,0,0,0,
6988,0,0,95,0,0,0,0,0,0,0,0,0,0,
47957,0,0,4416,0,0,0,0,0,0,0,0,0,0,
37535,0,0,4264,0,0,0,0,0,0,0,0,0,0,
22321,0,0,3224,0,0,0,0,0,0,0,0,0,0,
34370,0,0,238,0,0,0,0,0,0,0,0,0,0,
33430,0,0,2,0,0,0,0,0,0,0,0,0,0,
32059,0,0,5446,0,0,0,0,0,0,0,0,0,0,
20398,0,0,169,0,0,0,0,0,0,0,0,0,0,
28222,0,5,182,0,0,0,0,0,0,0,0,0,0,
63279,0,0,1013,0,0,34,0,0,0,0,0,0,0,
57951,0,0,203,0,0,0,0,0,0,0,0,0,0,
47312,0,0,45,0,0,0,0,0,0,0,0,0,0,
25624,0,0,129,0,0,0,0,0,0,0,0,0,0,
29520,0,0,31,0,0,0,0,0,0,0,0,0,0,
38345,0,0,426,0,0,0,0,0,0,0,0,0,0,
27065,0,0,835,0,0,0,0,0,0,0,0,0,0,
18899,0,0,350,0,0,0,0,0,0,0,0,0,0,
34853,0,0,310,0,0,0,0,0,0,0,0,0,0,
37062,0,0,281,0,0,0,0,0,0,0,0,0,0,
17496,0,0,8,0,0,0,0,0,0,0,0,0,0,
36679,0,0,30,0,0,0,0,0,0,0,0,0,0,
38975,0,0,12,0,0,0,0,0,0,0,0,0,0,
23613,0,0,8168,0,0,0,0,0,0,0,0,0,0,
31097,0,0,11386,0,0,0,0,0,0,0,0,0,0,
22834,0,0,231,0,0,0,0,0,0,0,0,0,0,
21588,0,0,85,0,0,0,0,0,0,0,0,0,0,
7267,0,0,288,0,0,0,0,0,0,0,0,0,0,
9022,0,0,39,0,0,0,0,0,0,0,0,0,0,
58204,0,0,12,0,0,0,0,0,0,0,0,0,0,
13945,0,0,1014,0,0,0,0,0,0,0,0,0,0,
4123,0,0,3920,0,0,0,0,0,0,0,0,0,0,
50760,0,0,302,0,0,0,0,0,0,0,0,0,0,
41032,0,0,78,0,0,0,0,0,0,0,0,0,0,
14974,0,0,46,0,0,0,0,0,0,0,0,0,0,
48750,0,0,3128,0,0,0,0,0,0,0,0,0,0,
18140,0,0,1833,0,0,0,0,0,0,0,0,0,0,
43704,0,0,370,0,0,0,0,0,0,0,0,0,0,
1724,0,3,1450,0,0,0,0,0,0,0,0,0,0,
27439,0,0,416,0,0,0,0,0,0,0,0,0,0,
28508,0,0,453,0,0,0,0,0,0,0,0,0,0,
62939,0,0,191,0,0,0,0,0,0,0,0,0,0,
910,0,0,7,0,0,0,0,0,0,0,0,0,0,
8790,0,0,3550,0,0,0,0,0,0,0,0,0,0,
57402,0,0,755,0,0,0,0,0,0,0,0,0,0,
65478,0,0,533,0,0,0,0,0,0,0,0,0,0,
9693,0,0,65,0,0,0,0,0,0,0,0,0,0,
12056,0,0,2153,0,0,0,0,0,0,0,0,0,0,
39429,0,0,3381,0,0,0,0,0,0,0,0,0,0,
45116,0,0,2045,0,0,0,0,0,0,0,0,0,0,
24392,0,0,179,0,0,0,0,0,0,0,0,0,0,
32325,0,0,421,0,0,0,0,0,0,0,0,0,0,
53180,0,0,39,0,0,0,0,0,0,0,0,0,0,
804,0,0,832,0,0,0,0,0,0,0,0,0,0,
58300,0,0,1233,0,0,0,0,0,0,0,0,0,0,
31691,0,0,232,0,0,0,0,0,0,0,0,0,0,
63894,0,0,1126,0,0,0,0,0,0,0,0,0,0,
38041,0,0,6,0,0,0,0,0,0,0,0,0,0,
51305,0,0,82,0,0,0,0,0,0,0,0,0,0,
40397,0,0,21,0,0,0,0,0,0,0,0,0,0,
1722,0,0,173,0,0,0,0,0,0,0,0,0,0,
32829,0,0,496,0,0,0,0,0,0,0,0,0,0,
2670,0,0,91,0,0,0,0,0,0,0,0,0,0,
23659,0,0,64,0,0,0,0,0,0,0,0,0,0,
14675,0,0,566,0,0,0,0,0,0,0,0,0,0,
43956,0,0,2797,0,0,0,0,0,0,0,0,0,0,
23377,0,0,162,0,0,0,0,0,0,0,0,0,0,
31302,0,0,244,0,0,0,0,0,0,0,0,0,0,
58038,0,0,164,0,0,0,0,0,0,0,0,0,0,
49488,0,0,99,0,0,0,0,0,0,0,0,0,0,
4678,0,0,231,0,0,0,0,0,0,0,0,0,0,
52003,0,0,97,0,0,0,0,0,0,0,0,0,0,
51930,0,0,45342,0,0,0,0,0,0,0,0,0,0,
4399,0,4,729,0,0,0,0,0,0,0,0,0,0,
10582,0,0,319,0,0,0,0,0,0,0,0,0,0,
10100,0,0,236,0,0,0,0,0,0,0,0,0,0,
17078,0,0,9,0,0,0,0,0,0,0,0,0,0,
55216,0,0,2599,0,0,0,0,0,0,0,0,0,0,
3445,0,0,3287,0,0,0,0,0,0,0,0,0,0,
60283,0,0,8541,0,0,0,0,0,0,0,0,0,0,
19034,0,0,660,0,0,0,0,0,0,0,0,0,0,
58988,0,0,33,0,0,0,0,0,0,0,0,0,0,
17008,0,0,18328,0,12,13,0,0,0,0,0,0,0,
40377,0,0,1079,0,0,0,0,0,0,0,0,0,0,
11436,0,0,250,0,0,0,0,0,0,0,0,0,0,
60537,0,0,2076,0,0,0,0,0,0,0,0,0,0,
51571,0,0,3842,0,0,0,0,0,0,0,0,0,0,
59760,0,0,5862,0,0,0,0,0,0,0,0,0,0,
44614,0,0,185,0,0,0,0,0,0,0,0,0,0,
28007,0,0,1886,0,0,0,0,0,0,0,0,0,0,
20300,0,0,121,0,0,0,0,0,0,0,0,0,0,
21074,0,0,211,0,0,0,0,0,0,0,0,0,0,
19483,0,0,18951,0,0,0,0,0,0,0,0,0,0,
22864,0,0,1792,0,0,0,0,0,0,0,0,0,0,
62040,0,0,688,0,0,0,0,0,0,0,0,0,0,
39286,0,0,36,0,0,0,0,0,0,0,0,0,0,
47439,0,0,913,0,0,0,0,0,0,0,0,0,0,
34500,0,0,1,0,0,1,0,0,0,0,0,0,0,
37712,0,0,58,0,0,0,0,0,0,0,0,0,0,
64684,0,0,1,0,0,0,0,0,0,0,0,0,0,
16982,0,0,15,0,0,0,0,0,0,0,0,0,0,
22345,0,0,265,0,0,0,0,0,0,0,0,0,0,
2162,0,0,743,0,0,0,0,0,0,0,0,0,0,
28750,0,0,19,0,0,0,0,0,0,0,0,0,0,
50,0,0,29,0,0,0,0,0,0,0,0,0,0,
47735,0,0,7512,0,0,0,0,0,0,0,0,0,0,
36681,0,0,203,0,0,0,0,0,0,0,0,0,0,
15687,0,0,43,0,0,0,0,0,0,0,0,0,0,
19655,0,0,101,0,0,0,0,0,0,0,0,0,0,
42835,0,0,596,0,0,0,0,0,0,0,0,0,0,
62018,0,0,130,0,0,0,0,0,0,0,0,0,0,
61316,0,0,1,0,0,0,0,0,0,0,0,0,0,
30144,0,0,14,0,0,0,0,0,0,0,0,0,0,
24894,0,0,4029,0,0,0,0,0,0,0,0,0,0,
10076,0,48,1368,0,0,0,0,0,0,0,0,0,0,
10286,0,0,1116,0,0,0,0,0,0,0,0,0,0,
44937,0,0,460,0,0,0,0,0,0,0,0,0,0,
51131,0,6,451,0,0,0,0,0,0,0,0,0,0,
4187,0,0,12,0,0,0,0,0,0,0,0,0,0,
27100,0,0,690,0,0,0,0,0,0,0,0,0,0,
1393,0,0,4842,0,0,0,0,0,0,0,0,0,0,
43221,0,0,426,0,0,0,0,0,0,0,0,0,0,
31356,0,0,2955,0,0,2,0,0,0,0,0,0,0,
25560,0,0,69,0,0,0,0,0,0,0,0,0,0,
54021,0,0,5,0,0,3,0,0,0,0,0,0,0,
56613,0,0,4044,0,0,0,0,0,0,0,0,0,0,
52918,0,0,489,0,0,0,0,0,0,0,0,0,0,
14794,0,0,1680,0,0,1,0,0,0,0,0,0,0,
9484,0,0,8,0,0,0,0,0,0,0,0,0,0,
11364,0,0,5,0,0,0,0,0,0,0,0,0,0,
8786,0,0,95,0,0,0,0,0,0,0,0,0,0,
60256,0,0,249,0,0,0,0,0,0,0,0,0,0,
4676,0,0,104,0,0,0,0,0,0,0,0,0,0,
35399,0,0,6,0,0,0,0,0,0,0,0,0,0,
16558,0,0,13,0,0,0,0,0,0,0,0,0,0,
32550,0,0,330,0,0,0,0,0,0,0,0,0,0,
11322,0,0,7505,0,0,0,0,0,0,0,0,0,0,
36547,0,0,1512,0,0,0,0,0,0,0,0,0,0,
52289,0,0,144,0,0,0,0,0,0,0,0,0,0,
59525,0,0,79,0,0,0,0,0,0,0,0,0,0,
50525,0,0,110,0,0,0,0,0,0,0,0,0,0,
656,0,0,116,0,0,0,0,0,0,0,0,0,0,
20959,0,0,20566,0,0,0,0,0,0,0,0,0,0,
27942,0,0,2,0,0,0,0,0,0,0,0,0,0,
42363,0,0,6361,0,0,0,0,0,0,0,0,0,0,
61591,0,0,47,0,0,0,0,0,0,0,0,0,0,
25668,0,0,211,0,0,0,0,0,0,0,0,0,0,
17739,0,0,819,0,0,0,0,0,0,0,0,0,0,
24123,0,0,2869,0,0,0,0,0,0,0,0,0,0,
9794,0,0,39,0,0,0,0,0,0,0,0,0,0,
5957,0,0,30,0,0,0,0,0,0,0,0,0,0,
39258,0,0,72,0,0,0,0,0,0,0,0,0,0,
37199,0,0,695,0,0,0,0,0,0,0,0,0,0,
46187,0,0,103,0,0,0,0,0,0,0,0,0,0,
49565,0,0,15,0,0,0,0,0,0,0,0,0,0,
1648,0,0,2036,0,0,0,0,0,0,0,0,0,0,
19678,0,0,3083,0,0,0,0,0,0,0,0,0,0,
16756,0,0,1194,0,0,0,0,0,0,0,0,0,0,
52954,0,0,692,0,0,0,0,0,0,0,0,0,0,
45123,0,0,2011,0,0,0,0,0,0,0,0,0,0,
43076,0,0,393,0,0,0,0,0,0,0,0,0,0,
27138,0,0,162,0,0,0,0,0,0,0,0,0,0,
62675,0,0,155,0,0,0,0,0,0,0,0,0,0,
60197,0,897,5085,0,0,0,0,0,0,0,0,0,0,
1497,0,0,1,0,0,0,0,0,0,0,0,0,0,
43069,0,0,781,0,0,0,0,0,0,0,0,0,0,
54907,0,0,525,0,0,0,0,0,0,0,0,0,0,
31164,0,182,2168,0,0,0,0,0,0,0,0,0,0,
24183,0,0,1523,0,0,0,0,0,0,0,0,0,0,
49258,0,0,4,0,0,0,0,0,0,0,0,0,0,
62789,0,0,951,0,0,0,0,0,0,0,0,0,0,
58659,0,0,118,0,0,16639,0,0,0,0,0,0,0,
36290,0,0,864,0,0,0,0,0,0,0,0,0,0,
48471,0,0,1,0,0,0,0,0,0,0,0,0,0,
23110,0,0,119,0,0,0,0,0,0,0,0,0,0,
61367,0,0,1398,0,0,0,0,0,0,0,0,0,0,
31182,0,0,5,0,0,0,0,0,0,0,0,0,0,
59813,0,0,7,0,0,0,0,0,0,0,0,0,0,
47172,0,0,3559,0,0,0,0,0,0,0,0,0,0,
58990,0,0,5785,0,0,0,0,0,0,0,0,0,0,
2821,0,0,2442,0,0,0,0,0,0,0,0,0,0,
19393,0,0,30,0,0,0,0,0,0,0,0,0,0,
59764,0,0,4552,0,0,0,0,0,0,0,0,0,0,
10602,0,0,954,0,0,0,0,0,0,0,0,0,0,
50515,0,0,59,0,0,0,0,0,0,0,0,0,0,
5451,0,0,6,0,0,0,0,0,0,0,0,0,0,
34897,0,50,903,0,0,0,0,0,0,0,0,0,0,
32455,0,0,143,0,0,0,0,0,0,0,0,0,0,
60638,0,0,204,0,0,0,0,0,0,0,0,0,0,
54389,0,0,532,0,0,0,0,0,0,0,0,0,0,
15037,0,0,1134,0,0,0,0,0,0,0,0,0,0,
9352,0,0,13,0,0,0,0,0,0,0,0,0,0,
22460,0,0,465,0,0,0,0,0,0,0,0,0,0,
18546,0,0,231,0,0,0,0,0,0,0,0,0,0,
6210,0,0,74,0,0,0,0,0,0,0,0,0,0,
3760,0,0,1440,0,0,0,0,0,0,0,0,0,0,
40925,0,0,1345,0,0,0,0,0,0,0,0,0,0,
3406,0,0,254,0,0,0,0,0,0,0,0,0,0,
61645,0,0,464,0,0,0,0,0,0,0,0,0,0,
9915,0,0,2226,0,0,0,0,0,0,0,0,0,0,
57260,0,0,509,0,0,0,0,0,0,0,0,0,0,
55624,0,0,4,0,0,0,0,0,0,0,0,0,0,
50332,0,0,5078,0,0,0,0,0,0,0,0,0,0,
60999,0,0,687,0,0,0,0,0,0,0,0,0,0,
63062,0,0,196,0,0,0,0,0,0,0,0,0,0,
32436,0,0,3640,0,0,0,0,0,0,0,0,0,0,
24015,0,0,473,0,0,0,0,0,0,0,0,0,0,
23406,0,0,5,0,0,0,0,0,0,0,0,0,0,
12206,0,0,14,0,0,0,0,0,0,0,0,0,0,
29145,0,0,1401,0,0,0,0,0,0,0,0,0,0,
5423,0,0,2084,0,0,0,0,0,0,0,0,0,0,
41685,0,0,884,0,0,0,0,0,0,0,0,0,0,
57786,0,0,3762,0,0,0,0,0,0,0,0,0,0,
26698,0,0,590,0,0,0,0,0,0,0,0,0,0,
42173,0,0,572,0,0,0,0,0,0,0,0,0,0,
33362,0,0,10143,0,0,0,0,0,0,0,0,0,0,
32301,0,0,1373,0,0,0,61262,0,0,0,0,0,0,
54635,0,0,225,0,0,25,0,0,0,0,0,0,0,
53027,0,0,313,0,0,0,0,0,0,0,0,0,0,
1714,0,0,64,0,0,0,0,0,0,0,0,0,0,
6518,0,0,13245,0,0,0,0,0,0,0,0,0,0,
63611,0,0,129,0,0,0,0,0,0,0,0,0,0,
9568,0,0,267,0,0,0,0,0,0,0,0,0,0,
22417,0,0,48,0,0,0,0,0,0,0,0,0,0,
48389,0,0,3258,0,0,0,0,0,0,0,0,0,0,
5710,0,0,1250,0,0,0,0,0,0,0,0,0,0,
57801,0,0,69,0,0,0,0,0,0,0,0,0,0,
54615,0,0,34,0,0,0,0,0,0,0,0,0,0,
37447,0,0,40,0,0,0,0,0,0,0,0,0,0,
3911,0,0,263,0,0,0,0,0,0,0,0,0,0,
10296,0,0,218,0,0,0,0,0,0,0,0,0,0,
39880,0,0,178,0,0,0,0,0,0,0,0,0,0,
34747,0,0,1213,0,0,0,0,0,0,0,0,0,0,
23989,0,0,309,0,0,0,0,0,0,0,0,0,0,
17360,0,0,61,0,0,0,0,0,0,0,0,0,0,
18813,0,0,15961,0,0,0,0,0,0,0,0,0,0,
46849,0,0,4115,0,0,0,0,0,0,0,0,0,0,
56696,0,0,2432,0,0,0,0,0,0,0,0,0,0,
27406,0,0,242,0,0,0,0,0,0,0,0,0,0,
53343,0,0,408,0,0,0,0,0,0,0,0,0,0,
47698,0,0,38,0,0,0,0,0,0,0,0,0,0,
39773,0,0,1908,0,0,0,0,0,0,0,0,0,0,
41416,0,0,4582,0,0,0,0,0,0,0,0,0,0,
6104,0,0,186,0,0,0,0,0,0,0,0,0,0,
36564,0,86,1473,0,0,0,0,0,0,0,0,0,0,
48195,0,0,101,0,0,0,0,0,0,0,0,0,0,
5400,0,0,409,0,0,0,0,0,0,0,0,0,0,
32111,0,2,5490,0,0,0,0,0,0,0,0,0,0,
64795,0,0,778,0,0,0,0,0,0,0,0,0,0,
58472,0,0,678,0,0,0,0,0,0,0,0,0,0,
50116,0,0,556,0,0,0,0,0,0,0,0,0,0,
24144,0,0,369,0,0,0,0,0,0,0,0,0,0,
12289,0,0,18641,0,0,0,0,0,0,0,0,0,0,
8059,0,0,85,0,0,0,0,0,0,0,0,0,0,
28197,0,0,4154,0,0,0,0,0,0,0,0,0,0,
57278,0,0,122,0,0,0,0,0,0,0,0,0,0,
22124,0,0,106,0,0,56,0,0,0,0,0,0,0,
62511,0,0,963,0,0,0,0,0,0,0,0,0,0,
19408,0,0,42,0,0,0,0,0,0,0,0,0,0,
27198,0,0,651,0,0,0,0,0,0,0,0,0,0,
26233,0,0,102,0,0,0,0,0,0,0,0,0,0,
50249,0,0,64,0,0,0,0,0,0,0,0,0,0,
57380,0,0,19165,0,0,0,0,0,0,0,0,0,0,
39207,0,0,42050,0,0,0,0,0,0,0,0,0,0,
26451,0,0,155,0,0,0,0,0,0,0,0,0,0,
7762,0,0,436,0,0,0,0,0,0,0,0,0,0,
22871,0,0,221,0,0,0,0,0,0,0,0,0,0,
22713,0,0,498,0,0,0,0,0,0,0,0,0,0,
63418,0,0,320,0,0,0,0,0,0,0,0,0,0,
17326,0,0,534,0,0,0,0,0,0,0,0,0,0,
12245,0,0,391,0,0,0,0,0,0,0,0,0,0,
61288,0,0,163,0,0,0,0,0,0,0,0,0,0,
2408,0,0,85,0,0,0,0,0,0,0,0,0,0,
17218,0,0,58,0,0,0,0,0,0,0,0,0,0,
23667,0,0,152,0,0,0,0,0,0,0,0,0,0,
5813,0,0,4468,0,0,0,0,0,0,0,0,0,0,
29374,0,0,4877,0,0,0,0,0,0,0,0,0,0,
29594,0,0,193,0,0,0,0,0,0,0,0,0,0,
52433,0,0,13,0,0,0,0,0,0,0,0,0,0,
47715,0,0,34,0,0,0,0,0,0,0,0,0,0,
170,0,0,7252,0,0,0,0,0,0,0,0,0,0,
55642,0,0,1334,0,0,0,0,0,0,0,0,0,0,
32551,0,0,3,0,0,0,0,0,0,0,0,0,0,
15028,0,0,27,0,0,0,0,0,0,0,0,0,0,
2682,0,0,425,0,0,0,0,0,0,0,0,0,0,
7700,0,0,3,0,0,0,0,0,0,0,0,0,0,
22625,0,0,705,0,0,0,0,0,0,0,0,0,0,
33899,0,0,141,0,0,0,0,0,0,0,0,0,0,
44413,0,0,611,0,0,0,0,0,0,0,0,0,0,
59053,0,0,63,0,0,0,0,0,0,0,0,0,0,
19328,0,0,1422,0,0,0,0,0,0,0,0,0,0,
9297,0,0,605,0,0,0,0,0,0,0,0,0,0,
49260,0,0,157,0,0,0,0,0,0,0,0,0,0,
24677,0,0,1126,0,0,0,0,0,0,0,0,0,0,
43680,0,0,4088,0,0,0,0,0,0,0,0,0,0,
55379,0,2,436,0,0,0,0,0,0,0,0,0,0,
449,0,0,9,0,0,0,0,0,0,0,0,0,0,
10310,0,0,22,0,0,0,0,0,0,0,0,0,0,
14916,0,0,392,0,0,0,0,0,0,0,0,0,0,
18613,0,0,881,0,0,0,0,0,0,0,0,0,0,
15918,0,0,732,0,0,0,0,0,0,0,0,0,0,
9939,0,0,402,0,0,0,0,0,0,0,0,0,0,
14250,0,0,190,0,0,0,0,0,0,0,0,0,0,
40823,0,0,146,0,0,0,0,0,0,0,0,0,0,
18989,0,0,6512,0,0,0,0,0,0,0,0,0,0,
29274,0,0,228,0,0,0,0,0,0,0,0,0,0,
63275,0,0,1871,0,0,0,0,0,0,0,0,0,0,
53594,0,0,440,0,0,0,0,0,0,0,0,0,0,
47042,0,0,322,0,0,0,0,0,0,0,0,0,0,
1221,0,0,164,0,0,0,0,0,0,0,0,0,0,
42824,0,0,82,0,0,0,0,0,0,0,0,0,0,
61822,0,0,31,0,0,0,0,0,0,0,0,0,0,
641,0,0,107,0,0,0,0,0,0,0,0,0,0,
57434,0,0,517,0,0,0,0,0,0,0,0,0,0,
16464,0,0,173,0,0,0,0,0,0,0,0,0,0,
19811,0,0,33,0,0,0,0,0,0,0,0,0,0,
54465,0,2,10,0,0,0,0,0,0,0,0,0,0,
63960,0,0,9,0,0,0,0,0,0,0,0,0,0,
24159,0,0,226,0,0,0,0,0,0,0,0,0,0,
30900,0,0,2161,0,0,0,0,0,0,0,0,0,0,
48983,0,0,629,0,0,0,0,0,0,0,0,0,0,
45627,0,0,32,0,0,0,0,0,0,0,0,0,0,
48344,0,0,4,0,0,0,0,0,0,0,0,0,0,
19890,0,0,329,0,0,0,0,0,0,0,0,0,0,
60453,0,0,795,0,0,0,0,0,0,0,0,0,0,
58823,0,0,1821,0,0,0,0,0,0,0,0,0,0,
45898,0,0,61,0,0,0,0,0,0,0,0,0,0,
